sharpe,total_return,max_drawdown,trades,timeframe,fill,allow_short,session,cooldown_bars,fixed_qty,atr_n,atr_sl_mult,atr_tp_mult,fee_bps,slip_bps,fast,slow
0.9656919228783519,0.025968125333760472,-0.5602645188852431,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,5,21
0.8948424735091146,0.0013876737224598479,-0.5734512389842442,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,7,21
0.8170729811013746,0.009012766079459889,-0.5675506624861,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,5,34
0.800436209400036,-0.005967738603150252,-0.5741627503835499,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,5,55
0.7987355894857772,-0.0009674410524600496,-0.5737720284332395,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,9,21
0.792553718519778,0.009505774326370009,-0.5687585077504701,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,11,21
0.7655159220232147,0.01181748643161007,-0.5680337182013668,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,7,34
0.7479550436463209,-0.006792700219129921,-0.5781194432921998,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,9,55
0.7446397360425236,-0.010266359428709682,-0.57507063814274,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,7,55
0.7398527538156929,0.005851054289480295,-0.5694248639198551,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,9,34
0.7391479068800231,0.002847901359030125,-0.5726355545462558,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,11,34
0.6395873425530143,0.01360779115296018,-0.5583081406068198,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,11,55
0.5778051122466397,0.010573750904799839,-0.5640009906295087,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,11,89
0.5736618757156156,0.017974145098829997,-0.5583251587256559,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,5,89
0.5380605577443572,0.013702820059059873,-0.5613225266414803,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,9,89
0.5372432731932643,0.015279495903590234,-0.5589415636139502,0,15min,next_open,False,10:00-14:45,12,1,14,0.0,0.0,3.0,2.0,7,89
